factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm101/bid_pre15_vol_rank_corr_post15_vol_rank,hm101,1210,-0.05416140262187231,-0.9773473137622087,-0.6648408532805941,-0.9999999999999999,-0.9999999999999999,-0.9636363636363636,0.4097496396404865,0.5902503603595133,-0.0007377355336001654,17.35288945701247,16.34683585533551,17.20478140743665,16.865243490426145,13.94914972017189,10.782098297511396,4.914480107586746,-3.566647328620003,-21.586005091210254,-56.67901756701228,-0.01007243351728504,-0.00591120049811358,-0.0036758634386099037,-0.0018021867843833973,-0.0004286440993008909,0.0002500645199151229,-8.880050844056166e-05,-0.0020135200786509867,-0.007909547489719655,-0.0217715351936832,420.47497821903744,450.90367667536725,472.5953459205074,489.8404875944275,504.5510252042731,520.0915246507792,534.5707654981076,554.0756206996541,581.5920929220564,618.9960419373797
hm101/bid_pre15_vol_rank_corr_pre15_volat_vs_mkt_mean,hm101,1210,-0.026808912646462933,-0.6307131861898256,-1.0,-0.31865051817490336,-1.0,-0.9636363636363636,0.578953820441904,0.4210461795580961,-8.003194871226027e-05,15.844441360614695,11.37848187151211,8.776495535220882,7.565590731195496,1.7173357755605967,0.13463276096883645,-5.003249961472062,-6.8710771941282704,-12.12260445750773,-5.789264340237495,-0.00910968800307178,-0.0038663337127691415,-0.0019953649275328777,-0.0005997162773739376,9.631532464910458e-05,-0.00020525585889226962,-0.0011435705953687543,-0.0025719707192199803,-0.004829761963083689,-0.002503533965087378,443.6014094196083,485.6022439727812,501.8839707545885,523.2995419654633,535.8953721755631,544.90921678754,548.7770498616699,553.557183358345,542.1197603569439,498.889221729119
hm101/bid_pre15_vol_share_p75,hm101,1210,-0.05883972143196445,-1.0,-1.0,-1.0,-1.0,-1.0,0.456463569554286,0.5435364304457138,-0.0007598070065016003,24.07697300538609,22.063109157793907,16.144622953263607,12.53441830034304,7.7624656964615575,0.6348401812470219,-1.7615093196173803,-10.33661087124362,-20.485465950315024,-35.37973799823087,-0.013261251937941898,-0.007496025704781631,-0.0037402434302866738,-0.0016799568794390058,-0.00033388710560505795,9.28018686266249e-06,-0.0006092576549351317,-0.0032203351505456263,-0.008467930747381315,-0.01928030600140922,447.74042405089267,475.5360581780184,483.69561172180255,490.6581265908173,493.8030634911336,502.8579284582156,516.8363292768329,532.7135988118358,557.2436339011193,626.6506160708384
hm101/bid_pre15_vol_vs_mkt_mean_corr_post15_divergence,hm101,1210,-0.06652727846170665,-1.0,-1.0,-1.0,-1.0,-1.0,0.3776051130604423,0.6223948869395577,-0.0009920620901015748,20.624657729232528,19.28669916340623,18.07183352532491,15.150751728194372,13.697084404115108,11.841323627374955,7.905315154977073,0.9125482137523869,-21.20424892369488,-70.72292863256403,-0.010611598632557267,-0.006832810211580509,-0.004439082057369461,-0.002220989181455408,-0.0006419527044778048,0.0005116679500831422,0.0005113871331630756,-0.0016793351742403389,-0.00994513885378203,-0.030187364639388377,468.66064757029267,477.1095376508362,476.81954795452987,472.5088672527303,470.80155639795623,475.1321815788963,497.0798761742448,534.3042015365287,585.2455755719471,662.8734110666737
hm101/bid_pre15_vol_vs_mkt_mean_corr_post15_vol_rank,hm101,1210,-0.053011968253787574,-1.0,-1.0,-1.0,-1.0,-1.0,0.4099412163752821,0.590058783624718,-0.0006003477592489726,17.044414187223683,16.38428592433884,15.030345538269119,14.988398096343662,13.61710139382327,12.029489761337258,3.460245542194608,-4.296975222252066,-21.943557891594242,-50.72128354133566,-0.009820333025066687,-0.006015432170621597,-0.0034125217974823956,-0.0017826431434698612,-0.0004547533210902884,0.00030329647239689487,-0.00018732149842252082,-0.0023292376018718554,-0.008496736034850714,-0.02021593837405961,426.1951999571812,451.5459694216846,472.5524255081897,489.48265867683466,505.402937961206,524.412381538214,538.1263550163881,561.1497469485454,589.2155783855326,594.7545681287684
hm101/bid_pre15_volat_vs_mkt_mean_std,hm101,1210,-0.025920121770298593,-0.7281037763644151,0.9999999999999999,-0.9396850460493906,-0.9396850460493906,-0.11515151515151516,0.39790927714236757,0.6020907228576323,-0.0008695893285385745,2.3494268839566197,2.8488499297319625,4.858196150462545,5.4625592428240175,6.936284626614777,6.899144759350813,8.02750882344351,5.38662067037303,1.0974946122430767,-28.25985870754022,-0.005527256478668027,-0.002375749866238592,-0.0013228967498383872,-0.0005458917427583207,-0.00019604441842883586,0.00012217438261495056,0.0003368355368105877,-0.000438458788103315,-0.0020650073582115813,-0.013038236958938505,420.92775456725724,457.49044027663564,476.8283549921023,489.22617573707987,502.4043505367085,513.4966708797548,525.7091931726395,541.9716397878394,564.075747353348,654.2799975299167
hm102/imb10_late30_bot20_A5_inertia_area,hm102,1216,-0.07393234635916279,-0.9016027546034829,-0.6069134370790358,-1.0,-1.0,-0.9878787878787879,0.4631451943728583,0.5368548056271416,-0.0005995642838495593,25.61274682196671,29.461911996965878,24.10867224604681,20.586851854505188,13.726764004928098,8.593578886054493,0.6488923715010787,-10.080210826369667,-22.917310380757574,-44.92617752938289,-0.014510663969389919,-0.011023051171586872,-0.005734375618587831,-0.0023317002541359574,-0.0003639345944728312,-1.5762095786773327e-06,-0.0014252672089764492,-0.004910629523368307,-0.011056589270430258,-0.021974994254786134,431.0948219619572,421.6864296063762,440.30959627532366,463.07584725453705,479.4299066399181,499.3744466494074,524.3809118510052,549.1243316753419,581.7123757160404,622.3507762027127
hm102/imb10_mid3h_all_D2_dr_skew,hm102,1218,-0.02015999489519215,-0.9004531527184984,-1.0,-0.8442076647312042,-1.0,-0.9636363636363636,0.5020231890974934,0.49797681090250656,-0.0003713679808286317,12.458646978714961,9.185433132126212,6.940774527284286,5.0064680011133245,2.5113773949866967,1.6746947356416746,0.9452265937437174,2.4319626314122824,-2.6046969972860214,-14.437958768991871,-0.005821855265715124,-0.002779874627995982,-0.0011339756661502803,-0.00022044125386381914,2.1797222315919212e-05,-0.00010504882216558865,-0.0003259691489991134,-0.00013704556369232944,-0.0015920487940104945,-0.007694164994086744,450.62217592862555,477.19540551012193,497.5821583645702,509.6591905752915,514.8688115933182,517.7734157266142,514.3563120671903,511.10091773486107,528.302688074644,618.5463710835654
hm102/imb1_aft2h_mid60_B4_dr_std,hm102,1217,0.06850838258589285,0.9723202908100838,1.0000000000000002,0.8878175224040434,0.8878175224040434,0.9878787878787879,0.5134309189202548,0.5134309189202548,0.0001254402792730395,-34.67996704476167,-28.017178909302263,-13.944528665644555,-2.5911103610405006,5.12052512966163,12.15894753313795,14.801855809974432,22.981247952015874,26.6409102603589,25.780327900087624,0.016483900301739608,0.011741296926873736,0.005202660062150851,0.0015570108235904185,0.00012504879260392092,0.00031950609168619173,0.0016897186413714223,0.005574724344465378,0.010914470619200105,0.014774605702938088,590.7490015832079,596.4627381321267,553.5622294491992,531.0207331292174,508.5213411742791,487.03011524294243,469.09658340204624,446.8302985766307,422.47396749495,448.17342465248043
hm102/imb1_late30_mid60_A5_inertia_area,hm102,1216,-0.06774580965004685,-0.9752160821860338,-0.8642548992624748,-1.0,-1.0,-0.9878787878787879,0.47164644234825337,0.5283535576517466,-0.0006836844141451639,24.12683045788428,24.931431693762132,20.804561909997794,16.780426171164613,13.881443239016585,7.683361687077818,-0.26885665127631697,-5.293248785930574,-18.740170870932964,-39.1932685567009,-0.014282698912822177,-0.01003356490284282,-0.00507014253063132,-0.0019155770762796366,-0.00032762936125010136,-4.038875591217052e-05,-0.0015252438751707038,-0.004267324205736081,-0.009887164135645667,-0.01971239147961101,423.44900217913465,409.03577935415825,427.6792749158689,447.40401357479095,473.9301394461506,495.4277608594332,524.093072170435,561.7071879571092,593.9027293539376,638.1943665343871
hm102/min_imb10_A1_half_life_corr_min_imb10_E2_dfa_alpha,hm102,1218,-0.040726243344348365,-0.9999999999999998,-1.0,-1.0,-1.0,-1.0,0.48712454566208796,0.512875454337912,-0.00041002103597396404,24.14575665613604,18.593854696060983,17.58179234477301,13.093152096333503,7.617902273589013,3.0546192708677515,-3.9520951812328557,-12.44174084032401,-20.080798385787006,-25.54702855987807,-0.010050883794360675,-0.005209036139335467,-0.003031081193822401,-0.0012047892353670674,-0.0001432311118930016,-2.504936373891464e-05,-0.0009519956022998129,-0.0031349917230706612,-0.006444884680774459,-0.010120279463711935,473.7893826608353,490.5928446076575,500.29645485815905,509.7042510970092,514.8774598914571,520.6789939272838,526.1463491176755,530.2997276494949,538.1111615803446,582.8737242147506
hm102/min_imb10_A1_half_life_corr_min_totimb_A5_inertia_area,hm102,1218,-0.023242713845572357,-0.4912884332504904,-1.0000000000000002,0.0649483945411024,-1.0000000000000002,-0.8787878787878788,0.6574422998462531,0.3425577001537469,-5.5237020709076435e-05,24.72047841525325,17.763706893025116,11.433198157107503,7.049986516171664,0.4427832557340392,-2.29378270677358,-10.769586963249587,-11.721824201034675,-13.844542457622376,-0.6891583263268255,-0.009028869665772134,-0.004469484610445099,-0.0016694672742041058,-0.00021307498144227402,0.00013646844049379814,-0.0002984235193417526,-0.0017329727544319938,-0.0028747629937967796,-0.0038928138745824336,0.0008559244086594845,487.3271193507658,501.20319460652775,511.48886254612245,525.1046211438165,528.1668465580824,532.9889137369482,532.8820216901723,531.6871514416229,515.1271564719453,528.2328432275643
hm102/min_imb10_A1_half_life_corr_min_totimb_D1_jump_runs_z,hm102,1218,0.031012179930496413,1.0,1.0,1.0,1.0,1.0,0.49877422901641405,0.49877422901641405,0.00033133522937681424,-18.217912063594103,-13.945086270919024,-6.363702314271033,-2.261285184823114,1.0739084931172715,6.069885401006914,8.055634205574504,12.998795638336107,14.415043867032743,20.3452084663128,0.007817794992225499,0.004701682741839556,0.002002963011215377,0.0006867617821278338,9.361213396499041e-05,9.941168040618741e-05,0.0006394675401365442,0.0022178915855508787,0.004065829556816259,0.008355429676836466,600.9960914383231,542.7150736458577,533.781348124849,523.5281889976407,517.6664611364137,513.5058909024863,505.780350013396,495.9708186213916,484.7916543452144,470.4811515348912
hm102/min_imb10_A1_half_life_corr_min_totimb_E2_dfa_alpha,hm102,1218,-0.043089142327973715,-1.0,-1.0,-1.0,-1.0,-1.0,0.47853955313468927,0.5214604468653108,-0.0005393565582956225,23.365295069628694,20.304024069586372,16.656323141711596,12.448361366417442,8.791735600749009,3.5664525663720243,-3.5644470150778997,-10.307948275374144,-20.62315044310603,-28.574507134638974,-0.010274365234680739,-0.0056989804613091265,-0.0029752821180978216,-0.0012280533881829394,-0.00018507426592785268,-2.6691220531264764e-05,-0.0008836039817368577,-0.002827206173871901,-0.006653462794476417,-0.011797066130863102,470.51107118991104,489.19640780082057,501.92901858105944,508.06790485185206,515.4521715489012,521.2215871729051,524.5504290355915,530.769862944974,537.4967679783596,587.093165397613
hm102/min_imb10_B2_max_drawdown_quad_coef,hm102,1218,-0.01274408943638655,-0.48407007693747295,-0.3854517645355284,-0.508109739635885,-0.508109739635885,-0.9515151515151515,0.5396429701653428,0.4603570298346573,-0.00011032264778120527,6.197653390266762,9.756486323974688,5.350659669469898,3.9929831794040576,1.7333709960683479,-0.24039045565055817,-0.6805426042981353,0.5867432464875872,-1.7220786578077845,-2.858536556816787,-0.00300204201911598,-0.0028115653400132305,-0.0008589157675892646,-0.00017639798575645003,3.119767829566852e-05,-0.00011918745161467493,-0.0004274425697300319,-0.0005868342855143537,-0.0011393744072512675,-0.0035432046403157686,529.7683548358602,506.2450419268223,515.0218149652976,518.7926320003129,519.5844979254281,518.2245394695275,514.4002309359385,511.5378492459176,502.29152096870087,560.9513456306026
hm102/min_imb10_C3_cold_gain_corr_min_totimb_A1_half_life,hm102,1218,-0.048588167329810555,-1.0,-1.0,-1.0,-1.0,-1.0,0.453665214392343,0.5463347856076571,-0.0006784598998848504,20.9065803467839,20.688362757084565,17.239214080074525,13.773747852960899,9.84050522623065,5.018749478184771,-0.10095753363728353,-7.367468662832202,-20.620977216400174,-37.32495659641068,-0.010126543557476046,-0.006428472407296591,-0.0034063855445267744,-0.0015091604927248306,-0.00026440569064742277,3.165187853410259e-05,-0.0006827654210908574,-0.0025949449501687888,-0.007330971871888782,-0.015597709372639703,448.7598890099706,468.8179456577931,480.69640906402407,491.0265450342198,504.3279662591415,516.3401457322564,531.5105747581332,543.8582108861358,560.0659394651522,623.5525952569574
hm102/min_imb10_C4_hot_cold_std_ratio_corr_min_totimb_C2_mid_deter_ratio,hm102,1218,-0.05346365969824553,-0.904241055285178,-0.035665687006900704,-1.0,-1.0,-0.9151515151515152,0.38208918819366927,0.6179108118063309,-0.0008547438468752652,12.785826132389698,14.764618847561099,12.98024790390378,14.076313786996351,12.55838022928629,10.310468925881777,5.200536827829705,-0.8530014791201781,-14.489220811651016,-45.28526878260157,-0.007777155886903851,-0.005958467516263492,-0.0037377942500828026,-0.0020695654079702732,-0.0005583148881786622,0.00037090356637408116,5.2788650417715404e-05,-0.0021256197403498574,-0.008016853292023998,-0.02278883708638902,459.568377379729,449.8307491609294,450.6105600697424,459.6252178213757,466.90601274600994,481.0243084415034,502.6927754734093,538.0541676725467,583.1787405568004,714.4630111451136
hm102/min_imb10_D2_dr_skew_p75,hm102,1216,0.044744033392932016,0.984645948474015,1.0,0.9264128016255132,0.9264128016255132,0.9878787878787879,0.5470362726446419,0.5470362726446419,0.00046091064520139126,-33.34406978751526,-24.154477774184745,-9.88718617901263,-0.5616017148067257,5.781061110662533,11.137707579820702,14.804369554246515,14.372843383621367,18.932271609461946,22.00294983756033,0.012501816372906947,0.00788304241806403,0.003221807382800819,0.0006747583655230508,-5.6950130311090696e-05,0.00031714367863172534,0.0016021586870968538,0.0031188097923329507,0.005879240809038476,0.009141295371646927,638.9980591458007,573.6967834393286,550.2169955703946,528.8298897041846,508.08387362595397,493.869520215055,479.2201409257698,463.93111599729053,451.8452838026852,442.089642901489
hm102/min_imb10_F7_absD_tau_slope_p75,hm102,1216,-0.015329349529509846,-0.9529699985531346,-0.7591615657473121,-1.0,-1.0,-0.9878787878787879,0.2710217582326236,0.7289782417673764,-4.6285331302591245e-05,9.305834519087373,9.999730308285862,8.275941989969,5.311706078456565,4.931291764497841,4.142412931578101,3.287056415627094,-0.2301716014664,-7.221556896735226,-18.81501808074108,-0.00016746526405823586,-0.0016976497669283501,-0.0013483608590539192,-0.0006777514740336501,-0.0002508155661060373,0.00026667244897318006,0.00041650047641136705,-0.00015138326663843466,-0.002718335744186254,-0.008954475182586923,629.6675655082344,539.2591895156081,519.1524979702247,499.55135505006865,486.4610846663484,476.94450166699437,478.31271522797573,479.3267776609091,488.1714849168215,514.3946605609663
hm102/min_imb1_A5_inertia_area_iqr,hm102,1216,-0.07676577696298285,-0.9837704475082034,-0.9025429114251059,-0.9999999999999999,-0.9999999999999999,-0.9878787878787879,0.44461811280323627,0.5553818871967637,-0.0006369168039178318,25.355842666827666,26.085019234804218,23.679176953899248,17.723181075821955,11.850141804467576,6.231652905265849,0.17679279133440734,-8.621324746428034,-20.539241531530603,-63.04368146711044,-0.013077645123708162,-0.011535291451857513,-0.0063796446676293575,-0.0024418320830355117,-0.00041385680755436565,2.6041902625506575e-05,-0.0010498081192769867,-0.004168292211217901,-0.010430466635958485,-0.026658064961452118,510.99996485214655,406.39482850706264,429.7780679872931,449.5927178683011,468.7809143463922,491.5673546901434,514.3766637892321,540.620443874054,589.6926812266989,680.3245030262503
hm102/min_imb1_A5_inertia_area_trend,hm102,1218,-0.038092695032233184,-0.9931223751161522,-1.0,-0.9848638487392567,-1.0,-0.9878787878787879,0.49925857949775765,0.5007414205022424,-0.0001424063493797944,22.11938167414255,21.124416016776383,16.419618797781204,11.109286724631506,7.222863505388626,-0.17433230127994295,-6.054526832124512,-12.623953050973912,-18.599823562621722,-18.459314669297722,-0.007153345234485433,-0.006702653423135054,-0.0036236132097665318,-0.0012964311341565745,-0.0001709642177875903,-0.00014816078338856714,-0.0012896836763074972,-0.003922167444369604,-0.006459347692650945,-0.007183921866805539,541.904857988053,469.434061315014,473.7821317901379,484.13585322828357,498.5092307276909,509.8162979961838,531.5988206628841,554.2604727702727,565.9397684262101,535.6286059611153
