factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm103/SEG3_T180_LOGVOL_TARGET_UNIQUE_RATIO_RAW,hm103,1207,0.035282149662979934,0.6742690282246174,1.0,-0.6981744828073806,-0.6981744828073806,0.7454545454545455,0.7507354731070291,0.7507354731070291,0.0003652651141707055,-18.185856349733925,7.015738362120846,21.7092829202074,32.31157301452227,39.07615533775383,43.65549304073212,45.345056436036444,45.87047142319352,40.049182930445276,33.40823892525183,0.01778767358383139,0.007333442408548289,0.0019105375161085115,-0.0003329470778806371,-0.0004853625894337166,0.0007824515920687429,0.002754001009065051,0.0048371269490311035,0.0034051917744083735,-0.0030752306169378484,715.3655168583501,651.5362325302526,612.6397301451937,585.3126105796147,563.0831975836286,543.6812000605253,532.9645514771162,534.0807431379171,594.0667357148957,673.1755342879062
hm103/SEG3_T180_LOGVOL_X_S2_SHARE_12_RAW,hm103,1207,-0.026809396477813618,-0.9916567290903214,-1.0,-1.0,-1.0,-0.9878787878787879,0.5284663125217401,0.4715336874782599,-0.0002591774202058596,45.87635017625443,40.12323605011439,37.77062678987308,31.285235593559506,28.195103563577664,28.326796667527137,24.407861850911573,22.118827150903517,17.536653339120697,14.57103739903437,-0.008156884804852842,-0.0037348051828153006,-0.0018182919119431383,-0.0003118450062704737,-9.069456136643004e-06,-9.347079429702405e-05,-0.000727834064681258,-0.0018303816213252795,-0.0037255416190536046,-0.006142094596232183,555.2089907806103,575.3088432180391,590.2794433793013,594.1566746639495,600.330178167715,613.4617357371565,620.1725406076955,632.0572976096577,641.5988922349952,665.4079202774191
hm103/SEG3_T180_TOP10_S3_TAU050_EARLY_INFO_SHARE8_RAW,hm103,1207,0.031400013123567515,0.7760511765418453,0.5837927699410109,1.0,0.5837927699410109,0.9878787878787879,0.47916440430705465,0.47916440430705465,-1.2933771622365314e-05,14.381942975494242,9.513998878736437,16.145411133882693,21.60561055816298,28.03797950211322,33.1016214486152,36.51092498727181,39.76563787666588,44.64504566745994,48.119773657464414,0.004994978537286776,0.00583504426994437,0.0030046639200948604,0.0010986740017374038,0.00011860525749940973,0.00010853102491003396,0.0009123144508192581,0.002306431628568062,0.004847816861600206,0.008185886942729544,654.4391890275677,659.3214984953778,643.0412715027937,619.7447449422592,610.471514906038,599.9626934046071,585.6374758325547,577.3552378644166,570.086799094491,560.6694091880491
hm103/SEG4_T180_BIN16_S1_TIME_DESC_MINUS_ASC_RAW,hm103,1207,0.0034005522934545404,0.0009291330317568945,-1.0,1.0,-1.0,-0.04242424242424243,-1.7428897218436954,-1.7428897218436954,6.501771712818121e-05,45.49061158696925,34.253312684290115,28.85001389073962,18.54146180909127,11.406897782269915,9.784271882413057,13.273693142236151,22.208975593423823,33.24932946129976,45.55702517335139,-0.0068489003126187085,-0.0013456949504099488,0.00047527408328761967,0.0013050235249480685,0.0006008287248594921,-0.0006184654870056182,-0.0014425243721185338,-0.0005477475441778564,0.0024657072459947763,0.00929203366356707,560.6455652349817,590.0914028832381,615.1763615280156,628.0176567335517,635.5161085977055,634.6471515090658,624.5788002110472,600.5799234509564,571.1261932268559,531.8672277890273
hm103/SEG4_T180_BIN16_S3_TAU050_K0_ENTROPY_STD_RAW,hm103,1207,0.0430288760712035,0.6172713321573075,-0.2824593918403301,1.0,-0.2824593918403301,0.8787878787878788,0.3963260284216538,0.3963260284216538,0.00047188018397594704,19.011951483891824,5.525383734953277,6.355177673874555,8.42794160928601,13.071166538004237,22.238969244339252,31.024134881743812,41.47578691191659,53.03369344353515,62.514685091705736,0.005552044450460819,0.005191501322647191,0.0036704485674879926,0.0019418296567565738,0.0005106211641889854,-0.0001996523267238646,0.00037329266222504537,0.0028683669404803657,0.007495779415370492,0.015152764034333974,651.1456960049712,624.3361452628167,627.6364493027841,619.5799688925964,616.6648029304437,606.9006546776761,591.5730526260282,570.3168248750236,547.4385700668289,509.090531023793
hm103/SEG4_T180_BIN16_S3_TAU050_K0_TOP1_CONF_MEAN_RAW,hm103,1207,0.04114825515226468,0.9604273851062967,1.0,0.8319137425806032,0.8319137425806032,0.9636363636363636,0.5570979089504744,0.5570979089504744,0.0003732198191962205,-3.7171445547261235,4.296013525636322,14.186929835213192,20.825267238758695,27.949639619027295,33.04562738542739,37.680136313067976,42.53240704880103,43.41443437930906,42.46305008593589,0.012601520398804036,0.006810421723540361,0.0026612091716122256,0.0006930074084859539,-5.047178100844303e-05,0.0003077628123101533,0.001493229734463967,0.0033827780371752754,0.005524048323746127,0.00735152950393877,647.2355374331406,629.4977822448458,616.9092459626459,606.8647087017922,598.933878411261,587.4564152255712,582.1708003122113,574.0701400974469,567.3587645186861,565.9168995502835
hm103/SEG4_T180_BIN16_TARGET_MAX_SHARE_RAW,hm103,1207,0.07776081317577126,1.0,1.0,1.0,1.0,1.0,0.5513505505394064,0.5513505505394064,0.0010642945085674344,-44.92396709594597,-3.5593889770277953,12.686507924714702,23.610448977461015,30.689995878409945,36.95637077510103,44.98297205788815,49.995805504719215,54.79717447381005,57.539898873471145,0.02660670707090854,0.010720637386540699,0.004036185837440914,0.0009537850446684605,-3.064754793988913e-05,0.00040521796194705666,0.0024675516260634573,0.0058614742714527945,0.010538560165978768,0.015137046850143079,762.386059336086,668.7236359759264,628.7089230895742,605.1322000381931,589.85431098762,568.7254826745835,549.3024814450998,526.1933297654961,508.71244479936536,508.81055432865
hm103/SEG4_T180_LOGVOL_S1_PASSIVE_ORDER_N4_FINAL_CORR_RAW,hm103,1207,0.04353886364617834,1.0,1.0,1.0,1.0,1.0,0.4811332387765576,0.4811332387765576,0.00022026843489786273,-1.6124158011953493,-0.6112837290883559,9.161754676095633,20.36856607806019,25.838406050146713,32.72063349376291,35.756718440839705,40.58828739389032,46.922719124904454,53.528320309712505,0.008153357832949962,0.007524435526455008,0.003879675442912433,0.0011425303013613615,0.00014201690957529704,0.00014693580796773376,0.0009250511183228409,0.0027957648604550736,0.0062989912737027726,0.012309836137578016,653.7268068436272,662.6408556780763,641.2962043299987,621.999432219467,604.9323911727021,590.8987186204063,578.8260478160474,563.4059501509871,545.0671156258121,517.2455100283291
hm103/SEG4_T180_LOGVOL_S1_TIME_DESC_MINUS_ASC_RAW,hm103,1207,0.0038129524425182613,-0.01943423448868005,-1.0,1.0,-1.0,-0.15151515151515152,-1.5057761284200928,-1.5057761284200928,7.593932077286246e-05,45.99366747170638,34.49824501839004,28.42753805991634,19.773820356881583,10.800967050231316,8.166232244838172,13.601635501697327,22.778321969370023,34.083751258779344,44.551402298665494,-0.006678397861589796,-0.0012816417817543804,0.000501026561396012,0.0012227697396798491,0.000609138191951439,-0.0006605760136846883,-0.0013469435975507335,-0.0005451827523056856,0.002742831421432289,0.009173989214171098,561.7230685899372,591.772694179516,613.3511688759788,630.5831136689912,636.2380768150683,632.6695181244389,624.8372523016884,603.325716184107,572.0320014594627,525.6281857958022
hm103/SEG4_T180_LOGVOL_TARGET_GINI_RAW,hm103,1207,0.0022902286819055876,0.20983283468913042,-1.0,1.0000000000000002,-1.0,0.2,-2.770062710808969,-2.770062710808969,9.617031083591741e-05,35.27501418212431,33.31691549171804,25.83831034469731,18.770945937181715,11.555374123634902,9.455712405037952,15.19297580199275,25.86814903410238,38.39092873466652,48.98790309835426,-0.004956902066301662,-0.0024836943963336155,-0.00016822753085028518,0.0009439515199454692,0.0005871931945016876,-0.000696726087850647,-0.0015869931836106882,-0.0007794564500979997,0.0026660766254417807,0.008668836746225646,568.0358399692283,579.9133619366028,590.8264870858973,606.4465272404011,619.6240014058753,628.4345704545169,630.9945925675224,618.9467428651412,585.2766310163171,535.2261299276904
hm103/SEG4_T180_LOGVOL_TARGET_Q75_RAW,hm103,1207,-0.03189586182222711,-0.8440949962023669,-0.6272164279911585,-1.0,-1.0,-0.9878787878787879,0.463485125766434,0.5365148742335659,-0.0002648528140250751,42.211370947451414,35.612433598968046,38.91349678238959,35.174878157294614,31.10315044663129,27.12207436322725,23.46576763812838,13.933631787781454,9.704323005463758,6.466387176554846,-0.007599486173134916,-0.0034324391757469845,-0.002480403404951626,-0.0009607909702750664,-0.00018738246417713286,2.554002198370405e-05,-0.00035256131440223356,-0.0026430551217944396,-0.004905796746511682,-0.009094633659191652,559.1453924468511,577.2481852846411,586.6209952729764,588.2494374233237,591.5362143692395,594.9161493952267,601.276407887222,611.4810522926017,611.7958722739824,626.7874227872298
hm103/SEG4_T180_LOGVOL_TARGET_STD_RAW,hm103,1207,-0.0005475698350310413,0.31123840927615115,-1.0,1.0,-1.0,-0.06666666666666667,8.941907339881709,-7.941907339881725,-9.672790969640926e-05,30.903945699049213,30.41733112083441,24.449547996300943,23.62135889772922,20.48316202922091,18.629609201737633,18.97583048618971,23.79349606646974,29.38342699436332,41.99702933726023,-0.003395658967579686,-0.0014684541918901731,0.00017852610347096504,0.00039746648029176347,0.0002567338544309802,-0.0003364841645601695,-0.0009067227727000162,-0.0008140345126648783,0.00040271170569388407,0.0052350745401726975,573.1569036725556,589.3569650521611,598.1836747456796,605.4698246312737,610.0417622136455,613.7745310173062,610.3552385308315,607.3293560428099,591.4187223779144,564.8131776559411
hm103/SEG4_T180_LOGVOL_TARGET_TOP10_SHARE_RAW,hm103,1207,0.06441825063968014,0.6470883836563159,0.4942380260205518,1.0,0.4942380260205518,0.9878787878787879,0.4975085003063404,0.4975085003063404,0.000416696644085413,-4.83374845477898,-22.667194518075824,-1.8267901159076325,16.026088444317633,30.020462153889568,39.21999776387499,43.60994302488266,49.751005739900066,52.834008703422214,60.56401831571328,0.010200386841756044,0.013342732814717598,0.006327548254504477,0.0018751235914639811,9.55256431814765e-05,0.00033560292509509797,0.0019026610891970646,0.005043285134609713,0.009027352481527301,0.01585133521954192,635.8899380654433,672.1028581244835,669.7529244095618,642.3972326090352,614.2382307961204,590.4580442969385,563.8289046735748,544.4074541862065,522.9227388797466,499.838449102028
hm103/SEG4_T180_LOGVOL_TARGET_VALUE_HHI_RAW,hm103,1207,0.056304702159596265,0.9591707556896211,1.0000000000000002,0.7021413669348415,0.7021413669348415,0.9878787878787879,0.5846150873097935,0.5846150873097935,0.0005744657118470164,-18.01729941984649,-3.2898586206785105,12.223429599844494,23.803717532190326,30.16715117895575,38.961597338987694,41.70530647973677,45.157822197025496,46.66474504181789,45.31676708320932,0.019305990880824547,0.009573386339076558,0.0034381902900538766,0.0004738230524134172,-0.000210653515671996,0.0005662259117520374,0.002116678159864007,0.004333327139993067,0.006910461012661344,0.00922280717678246,695.3241853531886,649.7166716245391,626.6435201720333,605.1092913140088,584.0754370362195,571.9712358796584,564.2848876335005,557.5238766712429,551.3995008462277,549.3342884011411
hm104/hotpool_ext_ind_rel_x15y10_ba_cold_rk_vol_autocorr1_abs,hm104,1207,-0.07090485829182738,-1.0,-1.0,-1.0,-1.0,-1.0,0.4335235347715374,0.5664764652284626,-0.000863230319740992,51.689620161804235,50.38558984128069,47.49832113257529,45.37903089739074,40.22253405617347,36.015475517642365,31.47110003057987,24.01983011212129,5.501815999603734,-24.206130322210154,-0.013389676991647644,-0.008937324576538234,-0.005212190261811758,-0.0023575708327357213,-0.0004679314768785086,0.00014463268695135334,-0.000653598538514054,-0.0034410449618327557,-0.010473264925963689,-0.025253658093115354,500.18983998676674,503.9796351869681,521.4397666627829,540.216534599369,561.1008283068755,584.4385421531306,614.6594917410097,656.6378573842353,704.375409620508,826.5096918509835
